timestamp,ssim,mae_abs,rmse_abs
2024-10-10 13:00:00,0.995004638343455,0.45591345,0.533817
2024-10-10 14:00:00,0.9960299183318796,0.26724082,0.35274488
2024-10-10 15:00:00,0.9962393371404777,0.2804491,0.3369008
2024-10-10 16:00:00,0.9963114263094612,0.25661248,0.3096926
2024-10-10 17:00:00,0.995730027834852,0.38850668,0.48604292
2024-10-10 18:00:00,0.995432096520073,0.3989904,0.4907795
2024-10-10 19:00:00,0.9956388891485742,0.29018083,0.3480383
2024-10-10 20:00:00,0.9946530116644384,0.7352249,0.84142035
2024-10-10 21:00:00,0.9954327686915001,0.44108644,0.52205694
2024-10-10 22:00:00,0.99632135961967,0.43005243,0.49475056
2024-10-10 23:00:00,0.9960929856021621,0.46092963,0.52776724
2024-10-11 00:00:00,0.9958209792839819,0.5016404,0.56983006
2024-10-11 01:00:00,0.9954727576300407,0.501694,0.58374983
2024-10-11 02:00:00,0.995927527199469,0.2550065,0.31738442
2024-10-11 03:00:00,0.9947569944304997,0.52455574,0.600401
2024-10-11 04:00:00,0.9948768950067539,0.29023987,0.45262268
2024-10-11 05:00:00,0.9951626840198434,0.24906616,0.3827625
2024-10-11 06:00:00,0.9952876654656364,0.41141576,0.4748758
2024-10-11 07:00:00,0.9946613875029213,0.8078285,0.9713758
2024-10-11 08:00:00,0.994047392291078,0.30066818,0.3568712
2024-10-11 09:00:00,0.994001700433203,0.51889783,0.767973
2024-10-11 10:00:00,0.9940107376306468,0.42657968,0.53221405
2024-10-11 11:00:00,0.9941531594351339,0.36519074,0.46090862
2024-10-11 12:00:00,0.994668309017671,0.2866045,0.3429089
2024-10-11 13:00:00,0.9958368670560627,0.2564813,0.29552826
2024-10-11 14:00:00,0.9962693497208712,0.34836173,0.4270427
2024-10-11 15:00:00,0.9963668640071159,0.24972126,0.3103958
2024-10-11 16:00:00,0.9957939216762207,0.27771315,0.3443183
2024-10-11 17:00:00,0.9960783172081179,0.3189441,0.38301116
2024-10-11 18:00:00,0.996519380788311,0.21340153,0.26499417
2024-10-11 19:00:00,0.9960135184933908,0.3918856,0.4842813
2024-10-11 20:00:00,0.9959054831859089,0.38828257,0.4695057
2024-10-11 21:00:00,0.9954405235086323,0.43094212,0.5238769
2024-10-11 22:00:00,0.9944167588269527,0.583093,0.6729844
2024-10-11 23:00:00,0.9954313542488478,0.38890547,0.4600091
2024-10-12 00:00:00,0.9949327438828941,0.4957352,0.59567356
2024-10-12 01:00:00,0.9946701306027903,0.5453145,0.64677465
2024-10-12 02:00:00,0.9946404870120718,0.28630456,0.35486928
2024-10-12 03:00:00,0.9954856941695166,0.39530358,0.4596303
2024-10-12 04:00:00,0.9959078324183742,0.100178264,0.12791716
2024-10-12 05:00:00,0.995942551681223,0.13763803,0.19687803
2024-10-12 06:00:00,0.9956793984462994,0.15622781,0.20726322
2024-10-12 07:00:00,0.995778149446146,0.26333284,0.33231044
2024-10-12 08:00:00,0.9959451006389148,0.22512928,0.30920458
2024-10-12 09:00:00,0.9942145958529027,0.5874234,0.81891346
2024-10-12 10:00:00,0.9930566069958096,0.68262833,0.85349256
2024-10-12 11:00:00,0.9917228295238981,0.25284854,0.36953154
2024-10-12 12:00:00,0.9942459586646237,0.24750634,0.31271443
2024-10-12 13:00:00,0.9948066793192156,0.6126383,0.72550553
2024-10-12 14:00:00,0.9953971336926588,0.21151325,0.28939086
2024-10-12 15:00:00,0.9942153091382904,0.20844206,0.3073617
2024-10-12 16:00:00,0.9944837267085184,0.33342573,0.45799103
2024-10-12 17:00:00,0.9951622774731219,0.3762769,0.4808775
2024-10-12 18:00:00,0.9959279296035649,0.20095481,0.25314468
2024-10-12 19:00:00,0.9961788098691299,0.2983254,0.34836316
2024-10-12 20:00:00,0.9959288742275674,0.59369594,0.66708183
2024-10-12 21:00:00,0.9964941744049454,0.14630538,0.18776199
2024-10-12 22:00:00,0.9961837323004825,0.41723546,0.5009914
2024-10-12 23:00:00,0.9957289875454197,0.41712904,0.5090176
2024-10-13 00:00:00,0.9958139767227686,0.4118941,0.49623394
2024-10-13 01:00:00,0.9947023435746085,0.67552906,0.78283024
2024-10-13 02:00:00,0.9962939069411257,0.29666382,0.34166315
2024-10-13 03:00:00,0.9963790290161131,0.37611887,0.4168053
2024-10-13 04:00:00,0.9961864145822411,0.1878329,0.244206
2024-10-13 05:00:00,0.9958707035658948,0.1513255,0.19511753
2024-10-13 06:00:00,0.9961128678499233,0.28776464,0.34054524
2024-10-13 07:00:00,0.995811058569713,0.31232738,0.38028756
2024-10-13 08:00:00,0.9956263723412343,0.18945438,0.24511066
2024-10-13 09:00:00,0.9951535265382598,0.3235345,0.41208616
2024-10-13 10:00:00,0.9929451882380166,0.9354395,1.1695784
2024-10-13 11:00:00,0.9931384618447773,0.25217775,0.3073279
2024-10-13 12:00:00,0.9950888005433566,0.31942597,0.40740702
2024-10-13 13:00:00,0.9953528349635457,0.37036303,0.4454913
2024-10-13 14:00:00,0.9961749116909965,0.22080979,0.27404127
2024-10-13 15:00:00,0.9960040262492756,0.3872893,0.4821808
2024-10-13 16:00:00,0.9958114736224253,0.17414632,0.2549825
2024-10-13 17:00:00,0.9949062126281436,0.41092733,0.5282167
2024-10-13 18:00:00,0.9956032228636909,0.29495865,0.35738456
2024-10-13 19:00:00,0.9960142658779932,0.34822562,0.42471987
2024-10-13 20:00:00,0.9960304873176882,0.34531978,0.40751106
2024-10-13 21:00:00,0.9958130253925537,0.40371454,0.48463792
2024-10-13 22:00:00,0.9955754966389079,0.4580792,0.56244755
2024-10-13 23:00:00,0.996095041401779,0.32454908,0.40911472
2024-10-14 00:00:00,0.995657190176315,0.4952509,0.5940405
2024-10-14 01:00:00,0.9957197971611289,0.42344606,0.50433695
2024-10-14 02:00:00,0.9961689018699499,0.42204985,0.48100278
2024-10-14 03:00:00,0.9952129325050666,0.60202694,0.6648581
2024-10-14 04:00:00,0.995345617640491,0.19242263,0.26391175
2024-10-14 05:00:00,0.9957030701003646,0.115088135,0.15676832
2024-10-14 06:00:00,0.9958341322257938,0.11328125,0.1636801
2024-10-14 07:00:00,0.9956162301488782,0.17002292,0.21557693
2024-10-14 08:00:00,0.9955968377355594,0.29230386,0.35344028
2024-10-14 09:00:00,0.994188022312768,0.54984605,0.68159854
2024-10-14 10:00:00,0.9896586698086993,1.0398468,1.2906451
2024-10-14 11:00:00,0.991991996835372,0.38357037,0.48605567
2024-10-14 12:00:00,0.994463324590711,0.33332798,0.4638218
2024-10-14 13:00:00,0.9952997031280885,0.3999362,0.49002662
2024-10-14 14:00:00,0.9952530843103767,0.35068068,0.44916335
2024-10-14 15:00:00,0.9955646699977517,0.19380428,0.25405613
2024-10-14 16:00:00,0.9963152431589356,0.24770445,0.2997045
2024-10-14 17:00:00,0.9962487410324088,0.38679048,0.45653465
2024-10-14 18:00:00,0.9963973298632489,0.36943653,0.42354146
2024-10-14 19:00:00,0.9969778333011977,0.12754169,0.16831595
2024-10-14 20:00:00,0.9961222726110155,0.46953064,0.55203015
2024-10-14 21:00:00,0.996298423693664,0.3408011,0.39618462
2024-10-14 22:00:00,0.9960581349040731,0.50440985,0.60106003
2024-10-14 23:00:00,0.9963983146618155,0.35993,0.42603883
2024-10-15 00:00:00,0.9961865113175042,0.4472668,0.52002984
2024-10-15 01:00:00,0.9959689014631332,0.4722248,0.564584
2024-10-15 02:00:00,0.996641414153306,0.22571383,0.2777987
2024-10-15 03:00:00,0.995666672562411,0.6739397,0.75617003
2024-10-15 04:00:00,0.9964936728474869,0.21401426,0.29330048
2024-10-15 05:00:00,0.9962295068290115,0.23003468,0.2803828
2024-10-15 06:00:00,0.9963710263638612,0.14230576,0.17837822
2024-10-15 07:00:00,0.99396561785144,1.0502689,1.2101685
2024-10-15 08:00:00,0.9936487475508402,0.53759414,0.65231603
2024-10-15 09:00:00,0.9918920262844091,0.8552712,1.0361576
2024-10-15 10:00:00,0.9925292030123586,0.5313032,0.7407247
2024-10-15 11:00:00,0.9952994558059369,0.31430796,0.3770884
2024-10-15 12:00:00,0.9944853013515091,0.58055776,0.7441186
2024-10-15 13:00:00,0.9946004385968148,0.34161898,0.4235924
2024-10-15 14:00:00,0.9958020029104315,0.2708509,0.34071636
2024-10-15 15:00:00,0.9959359180720584,0.32921672,0.38846257
2024-10-15 16:00:00,0.9961963425784006,0.28032792,0.3499964
2024-10-15 17:00:00,0.9961854821967312,0.31317255,0.40792727
2024-10-15 18:00:00,0.9959232946814697,0.42923495,0.4922995
2024-10-15 19:00:00,0.995370473030711,0.33714014,0.44368017
2024-10-15 20:00:00,0.9945676420290014,0.6460187,0.78273344
2024-10-15 21:00:00,0.9944953583735888,0.39021555,0.48701295
2024-10-15 22:00:00,0.9948023077128422,0.374919,0.47936362
2024-10-15 23:00:00,0.9953529604325521,0.31198323,0.39587986
2024-10-16 00:00:00,0.9958660490481643,0.23815937,0.3390512
2024-10-16 01:00:00,0.9952958816343079,0.59661806,0.7086483
2024-10-16 02:00:00,0.9964685172203785,0.31328645,0.36178932
2024-10-16 03:00:00,0.9956399068661526,0.527108,0.66923314
2024-10-16 04:00:00,0.9960504429525081,0.39885226,0.45798004
2024-10-16 05:00:00,0.9957383739437562,0.14956217,0.19491202
2024-10-16 06:00:00,0.996081039855079,0.32332614,0.39484018
2024-10-16 07:00:00,0.9957431142939812,0.28350896,0.35774097
2024-10-16 08:00:00,0.9957910098869805,0.17651772,0.23115824
2024-10-16 09:00:00,0.9954859849321713,0.31432095,0.41307563
2024-10-16 10:00:00,0.9943688252981379,0.52577,0.62619305
2024-10-16 11:00:00,0.9939319916410023,0.6648236,0.8518337
2024-10-16 12:00:00,0.99307589421428,0.28978395,0.364464
2024-10-16 13:00:00,0.9909822934894046,0.5627675,0.74080634
2024-10-16 14:00:00,0.9925058043012615,0.33053136,0.40514883
2024-10-16 15:00:00,0.9948629083925702,0.33949485,0.4081209
2024-10-16 16:00:00,0.9954283907313448,0.41641697,0.50452805
2024-10-16 17:00:00,0.9958880881076309,0.33423606,0.38830978
2024-10-16 18:00:00,0.9963235794574803,0.3591376,0.42278516
2024-10-16 19:00:00,0.996076556885697,0.40808538,0.49779525
2024-10-16 20:00:00,0.9960873451457964,0.4201743,0.4915582
2024-10-16 21:00:00,0.995449763629515,0.49909833,0.58306813
2024-10-16 22:00:00,0.9957774743386345,0.26069432,0.307841
2024-10-16 23:00:00,0.9957360067574046,0.5389728,0.62296605
2024-10-17 00:00:00,0.9958590344315716,0.47084528,0.5389997
2024-10-17 01:00:00,0.9960674807779236,0.45292473,0.52785987
2024-10-17 02:00:00,0.9963871315905526,0.2764856,0.36865246
2024-10-17 03:00:00,0.996068927961491,0.41454616,0.54552287
2024-10-17 04:00:00,0.9958048910843224,0.41750938,0.54246366
2024-10-17 05:00:00,0.9945316948143985,0.44357148,0.57126534
2024-10-17 06:00:00,0.9933371203757528,0.6159522,0.78823596
2024-10-17 07:00:00,0.9909980588238826,0.8210941,0.98986924
2024-10-17 08:00:00,0.993987508232912,0.55159765,0.7322472
2024-10-17 09:00:00,0.9943496188138352,0.23913224,0.30303138
2024-10-17 10:00:00,0.9932350168792741,0.3000236,0.38255063
2024-10-17 11:00:00,0.9935507164397491,0.21349673,0.28178406
2024-10-17 12:00:00,0.9936097274912937,0.52236134,0.63075817
2024-10-17 13:00:00,0.9941983339037721,0.46121913,0.5494734
2024-10-17 14:00:00,0.9946982455383034,0.18044448,0.23375463
2024-10-17 15:00:00,0.994818776839661,0.24318238,0.3074936
2024-10-17 16:00:00,0.9948614040400161,0.20173626,0.27523273
2024-10-17 17:00:00,0.9949701391778182,0.31970716,0.39025435
2024-10-17 18:00:00,0.9950965283236793,0.26853183,0.3734287
2024-10-17 19:00:00,0.9956315547408464,0.25501737,0.30513862
2024-10-17 20:00:00,0.9951226198041633,0.48059058,0.56277245
2024-10-17 21:00:00,0.994715736973076,0.5070328,0.60312295
2024-10-17 22:00:00,0.9950427983485131,0.35386083,0.43352908
2024-10-17 23:00:00,0.9944552890445315,0.5040028,0.6043866
2024-10-18 00:00:00,0.9945436019521602,0.39749816,0.49704605
2024-10-18 01:00:00,0.9944502627590712,0.4812587,0.5910819
2024-10-18 02:00:00,0.9947641713695388,0.26252565,0.3366699
2024-10-18 03:00:00,0.9930552108682533,0.73799473,0.8531279
2024-10-18 04:00:00,0.9945491036525149,0.25884363,0.3574367
2024-10-18 05:00:00,0.9952367055035833,0.24681929,0.32022935
2024-10-18 06:00:00,0.9956256619693554,0.2386053,0.29568443
2024-10-18 07:00:00,0.9946728197312317,0.29376525,0.4157584
2024-10-18 08:00:00,0.9929300385732139,0.6894602,0.8763342
2024-10-18 09:00:00,0.9927807047056355,0.41004014,0.5287752
2024-10-18 10:00:00,0.9937860624122054,0.45399234,0.5619537
2024-10-18 11:00:00,0.9935630399107622,0.28272417,0.38984913
2024-10-18 12:00:00,0.9941935081863612,0.2891902,0.36898565
2024-10-18 13:00:00,0.9949844097644128,0.30744496,0.35372373
2024-10-18 14:00:00,0.9957078539638364,0.28829622,0.36307597
2024-10-18 15:00:00,0.9957846160935749,0.20913364,0.27315012
2024-10-18 16:00:00,0.995481439277827,0.25596428,0.33933294
2024-10-18 17:00:00,0.9955170363972919,0.15515052,0.22411723
2024-10-18 18:00:00,0.9950431420221422,0.28541768,0.3817415
2024-10-18 19:00:00,0.9944699108613159,0.62729317,0.6997621
2024-10-18 20:00:00,0.9956180885309985,0.14019366,0.20272781
2024-10-18 21:00:00,0.9953806595427652,0.5298164,0.61299044
2024-10-18 22:00:00,0.9954790286534805,0.4319777,0.51347774
2024-10-18 23:00:00,0.9959481524935516,0.34640914,0.43421245
2024-10-19 00:00:00,0.9956418519561996,0.45122322,0.5384911
2024-10-19 01:00:00,0.9955023030268605,0.43750888,0.5231332
2024-10-19 02:00:00,0.9958661022501134,0.17098728,0.22106723
2024-10-19 03:00:00,0.9953641969164697,0.36894658,0.41575244
2024-10-19 04:00:00,0.9945552286744248,0.3467796,0.3984448
2024-10-19 05:00:00,0.993512192069255,0.47285873,0.537192
2024-10-19 06:00:00,0.9936745837600471,0.16199684,0.20283452
2024-10-19 07:00:00,0.9940075391147707,0.35314158,0.4858029
2024-10-19 08:00:00,0.99446301993151,0.70402545,0.877666
2024-10-19 09:00:00,0.9941636277322726,0.51706135,0.6563351
2024-10-19 10:00:00,0.9949501255462391,0.36759648,0.50308555
2024-10-19 11:00:00,0.9962777411126998,0.20131199,0.25417018
2024-10-19 12:00:00,0.9967187078221761,0.16127494,0.22443186
2024-10-19 13:00:00,0.9960377963667275,0.34490323,0.44593745
2024-10-19 14:00:00,0.9956559559711151,0.33322686,0.4142929
2024-10-19 15:00:00,0.9951569758303568,0.22191456,0.30692476
2024-10-19 16:00:00,0.9950833848435593,0.3700683,0.4807184
2024-10-19 17:00:00,0.9955096014578347,0.23599008,0.30802715
2024-10-19 18:00:00,0.9960419966755928,0.3764614,0.42000225
2024-10-19 19:00:00,0.9961907705474748,0.21526456,0.2646359
2024-10-19 20:00:00,0.9959995306087016,0.42079023,0.49297312
2024-10-19 21:00:00,0.9960436296903488,0.36142832,0.44135082
2024-10-19 22:00:00,0.9963726201158573,0.34260488,0.41489697
2024-10-19 23:00:00,0.9966356965410078,0.24917887,0.30938077
2024-10-20 00:00:00,0.996169545757892,0.47008744,0.544939
2024-10-20 01:00:00,0.996030898429701,0.3746856,0.45277068
2024-10-20 02:00:00,0.9963677109815428,0.21921018,0.26813987
2024-10-20 03:00:00,0.9960106233147878,0.391164,0.45522934
2024-10-20 04:00:00,0.9959687260117116,0.16866434,0.21878353
2024-10-20 05:00:00,0.9963296958241497,0.1864375,0.24762899
2024-10-20 06:00:00,0.9964007129460791,0.2292303,0.29904667
2024-10-20 07:00:00,0.9964078400619865,0.18533178,0.24630141
2024-10-20 08:00:00,0.9963230474894119,0.1342108,0.16281117
2024-10-20 09:00:00,0.9952091036190259,0.45882785,0.6044557
2024-10-20 10:00:00,0.9935975513123831,0.70537156,0.87618095
2024-10-20 11:00:00,0.9936260911084598,0.62238926,0.7855424
2024-10-20 12:00:00,0.9939953304495477,0.26948524,0.33455384
2024-10-20 13:00:00,0.9945964980781123,0.23804666,0.31592312
2024-10-20 14:00:00,0.9950535748993926,0.3922846,0.4855339
2024-10-20 15:00:00,0.9960400171238669,0.16355811,0.20045266
2024-10-20 16:00:00,0.9965274922500184,0.24099778,0.28806224
2024-10-20 17:00:00,0.9962927915651925,0.29018882,0.36849916
2024-10-20 18:00:00,0.9962127869748857,0.32784784,0.38523546
2024-10-20 19:00:00,0.9953965677896761,0.63309425,0.69801986
2024-10-20 20:00:00,0.9962455702042722,0.13540907,0.16957733
2024-10-20 21:00:00,0.9956500962227345,0.52602893,0.59101003
2024-10-20 22:00:00,0.9959972875932583,0.30483136,0.3593374
2024-10-20 23:00:00,0.9957621474452075,0.5307466,0.6134838
2024-10-21 00:00:00,0.9958969055063626,0.46398252,0.5530226
2024-10-21 01:00:00,0.9957161212487209,0.50367045,0.6026479
2024-10-21 02:00:00,0.9966031118415941,0.26063967,0.31019843
2024-10-21 03:00:00,0.9961298763107325,0.3631818,0.42128742
2024-10-21 04:00:00,0.9965510757400295,0.15601864,0.22360797
2024-10-21 05:00:00,0.9964014345330228,0.17178327,0.22476748
2024-10-21 06:00:00,0.9962745421691411,0.17926835,0.24183863
2024-10-21 07:00:00,0.9961625113387209,0.20319194,0.26329952
2024-10-21 08:00:00,0.9962949814413966,0.30132747,0.35940093
2024-10-21 09:00:00,0.9934164617320683,1.0633291,1.3037614
2024-10-21 10:00:00,0.9936249371370014,0.31621617,0.3908775
2024-10-21 11:00:00,0.9949046735530369,0.21991417,0.2557447
2024-10-21 12:00:00,0.9950110416098402,0.46377638,0.5707261
2024-10-21 13:00:00,0.9942548726042175,0.6371604,0.8005705
2024-10-21 14:00:00,0.9943341534879812,0.2680385,0.35385588
2024-10-21 15:00:00,0.9952275781516685,0.25784704,0.3189063
2024-10-21 16:00:00,0.9946161160895685,0.474816,0.55958605
2024-10-21 17:00:00,0.9958104714519217,0.24358493,0.29188052
2024-10-21 18:00:00,0.9956860582469419,0.43455234,0.50574434
2024-10-21 19:00:00,0.9951159393280186,0.34671912,0.44152856
2024-10-21 20:00:00,0.994978016825118,0.7608897,0.8603728
2024-10-21 21:00:00,0.9954788813199893,0.5326569,0.5937309
2024-10-21 22:00:00,0.9960537606688945,0.3141084,0.37543297
2024-10-21 23:00:00,0.995792582461794,0.3827112,0.46335146
2024-10-22 00:00:00,0.9952923710744958,0.5311695,0.6238676
2024-10-22 01:00:00,0.9961106429852757,0.32705867,0.41144592
2024-10-22 02:00:00,0.9965413172880052,0.24051031,0.278966
2024-10-22 03:00:00,0.9953139951100967,0.4385854,0.50414157
2024-10-22 04:00:00,0.9955245774408933,0.27297017,0.33721688
2024-10-22 05:00:00,0.9955248968382093,0.2954171,0.33626017
2024-10-22 06:00:00,0.9959075042278556,0.37342086,0.44236863
2024-10-22 07:00:00,0.9955831987244164,0.21295129,0.25184578
2024-10-22 08:00:00,0.9963981300873364,0.1893835,0.23466931
2024-10-22 09:00:00,0.9960772193947601,0.21105605,0.2648297
2024-10-22 10:00:00,0.9951342994511986,0.33781892,0.41679734
2024-10-22 11:00:00,0.9937543937385047,0.5741533,0.8084592
2024-10-22 12:00:00,0.9919302508870858,0.43209127,0.60156983
2024-10-22 13:00:00,0.9948056987096802,0.3007304,0.41058588
2024-10-22 14:00:00,0.9951463056369699,0.21672381,0.26007846
2024-10-22 15:00:00,0.995460543254441,0.21963862,0.27227083
2024-10-22 16:00:00,0.9958873415733767,0.16747545,0.22167021
2024-10-22 17:00:00,0.9965583011489175,0.19357364,0.24399665
2024-10-22 18:00:00,0.9962748051512453,0.35493687,0.45750716
2024-10-22 19:00:00,0.9951672312632603,0.3090015,0.45750052
2024-10-22 20:00:00,0.9948197153770264,0.43159163,0.5491199
2024-10-22 21:00:00,0.9955413766897002,0.36590943,0.45157155
2024-10-22 22:00:00,0.9959911266610675,0.31974524,0.42911723
2024-10-22 23:00:00,0.9957444720379723,0.44916698,0.5337054
2024-10-23 00:00:00,0.9959997548460309,0.38651413,0.44748285
2024-10-23 01:00:00,0.9963209417061255,0.26858523,0.33439195
2024-10-23 02:00:00,0.9963513417480651,0.2531579,0.3428839
2024-10-23 03:00:00,0.9942629411885578,0.9341168,1.0454613
2024-10-23 04:00:00,0.9960667000729652,0.3318094,0.38451093
2024-10-23 05:00:00,0.9965913755899627,0.18566056,0.24985649
2024-10-23 06:00:00,0.9968839710009699,0.10754547,0.1500131
2024-10-23 07:00:00,0.9965989558699857,0.14301448,0.18792884
2024-10-23 08:00:00,0.9958702887765647,0.39007026,0.4639717
2024-10-23 09:00:00,0.9957752663793613,0.22422424,0.2840255
2024-10-23 10:00:00,0.9935774730204753,0.604966,0.83666766
2024-10-23 11:00:00,0.9933425968001962,0.33027628,0.4368024
2024-10-23 12:00:00,0.9949206201007356,0.37483034,0.47299382
2024-10-23 13:00:00,0.9945573811980171,0.35477868,0.46173462
2024-10-23 14:00:00,0.9937340445743146,0.299954,0.3757276
2024-10-23 15:00:00,0.9937127109940892,0.37761486,0.45505804
2024-10-23 16:00:00,0.9943291850412507,0.33645973,0.3991535
2024-10-23 17:00:00,0.9955087686370654,0.36051816,0.4271325
2024-10-23 18:00:00,0.9959241661579659,0.35873374,0.42620897
2024-10-23 19:00:00,0.9953477904081405,0.35290247,0.44397277
2024-10-23 20:00:00,0.9946705516731585,0.61792403,0.7163222
2024-10-23 21:00:00,0.9956703487143714,0.3325138,0.4077143
2024-10-23 22:00:00,0.9956984691081671,0.39014435,0.46410128
2024-10-23 23:00:00,0.9952235821747095,0.39586827,0.47409657
2024-10-24 00:00:00,0.9946158523862987,0.43326634,0.5246193
2024-10-24 01:00:00,0.994439598113015,0.4097747,0.48778626
2024-10-24 02:00:00,0.994889561451552,0.27186373,0.32796797
2024-10-24 03:00:00,0.9898282354861415,1.3737442,1.4978634
2024-10-24 04:00:00,0.9926838510709823,0.56254184,0.672774
2024-10-24 05:00:00,0.9926755116131056,0.19704963,0.26066783
2024-10-24 06:00:00,0.9947622571704604,0.23220095,0.27394837
2024-10-24 07:00:00,0.9951245806933794,0.32732493,0.39800853
2024-10-24 08:00:00,0.9948400162532267,0.4395725,0.5185696
2024-10-24 09:00:00,0.9947138090981908,0.31650555,0.38545215
2024-10-24 10:00:00,0.9931839886523188,0.26102427,0.32070422
2024-10-24 11:00:00,0.9931626422228049,0.37074086,0.45619026
2024-10-24 12:00:00,0.9926092203190086,0.7887705,0.9313478
2024-10-24 13:00:00,0.9929303530164363,0.5478722,0.6649186
2024-10-24 14:00:00,0.9920736114484234,0.37090036,0.5122354
2024-10-24 15:00:00,0.9908790411900295,0.504736,0.62261564
2024-10-24 16:00:00,0.9912071013220352,0.41154712,0.5316756
2024-10-24 17:00:00,0.9929834106533668,0.3091571,0.4231269
2024-10-24 18:00:00,0.9943985984490662,0.35879633,0.4560643
2024-10-24 19:00:00,0.9943103344377148,0.7034137,0.8226859
2024-10-24 20:00:00,0.9941226888469008,0.51805794,0.66098624
2024-10-24 21:00:00,0.9940292475229762,0.48426777,0.58981603
2024-10-24 22:00:00,0.9936174193124219,0.49642038,0.5958095
2024-10-24 23:00:00,0.9934501180182441,0.4444816,0.5341614
2024-10-25 00:00:00,0.9935261124490878,0.42699218,0.518326
2024-10-25 01:00:00,0.9929869309946922,0.45311823,0.55068797
2024-10-25 02:00:00,0.993079608571709,0.39828336,0.4774418
2024-10-25 03:00:00,0.9830940383964692,1.897698,2.0748873
2024-10-25 04:00:00,0.9889864542976733,1.1481205,1.2699577
2024-10-25 05:00:00,0.9897838855655634,0.45005488,0.5293811
2024-10-25 06:00:00,0.9941571939449079,0.20700729,0.26429826
2024-10-25 07:00:00,0.9954298900231981,0.20741831,0.25182036
2024-10-25 08:00:00,0.9951664949620315,0.3037615,0.345998
2024-10-25 09:00:00,0.9952780351277283,0.304099,0.35823458
2024-10-25 10:00:00,0.9941140279649193,0.30597124,0.38154182
2024-10-25 11:00:00,0.9949802209013852,0.21784899,0.28680992
2024-10-25 12:00:00,0.9942841826878597,0.56076664,0.65901864
2024-10-25 13:00:00,0.9927283781073067,0.5889143,0.7151335
2024-10-25 14:00:00,0.9916577149800565,0.2517879,0.32741448
2024-10-25 15:00:00,0.9910473883059198,0.2666348,0.3469663
2024-10-25 16:00:00,0.9912829094927537,0.6688884,0.8413619
2024-10-25 17:00:00,0.9920813782080568,0.6152024,0.7959738
2024-10-25 18:00:00,0.9942525566544821,0.3848684,0.48587695
2024-10-25 19:00:00,0.993983694944114,0.59902376,0.7573886
2024-10-25 20:00:00,0.9953526495863779,0.22668599,0.30421993
2024-10-25 21:00:00,0.9945546082162102,0.3731373,0.47605887
2024-10-25 22:00:00,0.9941647324525149,0.3357255,0.43021142
2024-10-25 23:00:00,0.9935296034797375,0.38799664,0.47845888
2024-10-26 00:00:00,0.9928557786407941,0.5170815,0.601032
2024-10-26 01:00:00,0.9926081583883393,0.50108397,0.58644044
2024-10-26 02:00:00,0.9935346878234129,0.28745404,0.35916442
2024-10-26 03:00:00,0.9815403686088702,1.9469881,2.1106596
2024-10-26 04:00:00,0.9869370403883082,1.3593973,1.5084413
2024-10-26 05:00:00,0.989517303389207,0.4983749,0.58940816
2024-10-26 06:00:00,0.9943609879959734,0.3457302,0.42134306
2024-10-26 07:00:00,0.9949422597247998,0.4459791,0.51349384
2024-10-26 08:00:00,0.9946850139957196,0.267398,0.3241168
2024-10-26 09:00:00,0.9948336691963644,0.2110427,0.26203156
2024-10-26 10:00:00,0.9939226750765733,0.25186265,0.30906236
2024-10-26 11:00:00,0.9944270239824218,0.36858013,0.44133225
2024-10-26 12:00:00,0.9940186811360373,0.7063909,0.8139907
2024-10-26 13:00:00,0.9932189069242452,0.5278273,0.6485722
2024-10-26 14:00:00,0.9907318723679853,0.34507316,0.43061888
2024-10-26 15:00:00,0.9869051696753804,0.57189727,0.6985172
2024-10-26 16:00:00,0.9868108580651964,0.52678835,0.6824613
2024-10-26 17:00:00,0.9894942534789123,0.5867805,0.7991559
2024-10-26 18:00:00,0.9914214776043598,0.50718886,0.6777136
2024-10-26 19:00:00,0.9946838392521855,0.26437372,0.35228962
2024-10-26 20:00:00,0.9937590212119006,0.5699887,0.72374505
2024-10-26 21:00:00,0.994365663631939,0.48531547,0.606401
2024-10-26 22:00:00,0.993927805613723,0.47891647,0.6093787
2024-10-26 23:00:00,0.9928843764323757,0.55267555,0.69423664
2024-10-27 00:00:00,0.9918486481726385,0.6144557,0.7837543
2024-10-27 01:00:00,0.9907379870377209,0.6440042,0.85009086
2024-10-27 02:00:00,0.9928569643360107,0.40911278,0.56466275
2024-10-27 03:00:00,0.9846313288680693,1.8169082,1.9801496
2024-10-27 04:00:00,0.987041054811655,1.2168932,1.342236
2024-10-27 05:00:00,0.9861558147007423,0.6380454,0.7358989
2024-10-27 06:00:00,0.9925417487465886,0.43992296,0.51529944
2024-10-27 07:00:00,0.9949742405227053,0.4116772,0.47831777
2024-10-27 08:00:00,0.9953588478523677,0.41970804,0.4894053
2024-10-27 09:00:00,0.9955407599326326,0.3413474,0.4134028
2024-10-27 10:00:00,0.9947103399884649,0.28679314,0.36686775
2024-10-27 11:00:00,0.9950298022808988,0.42247584,0.5249702
2024-10-27 12:00:00,0.9945745353555852,0.5356431,0.6340607
2024-10-27 13:00:00,0.9940716704177631,0.5893188,0.6933882
2024-10-27 14:00:00,0.9931765467984519,0.25367576,0.32928056
2024-10-27 15:00:00,0.9933551370021461,0.27396372,0.36014134
2024-10-27 16:00:00,0.9931384542079478,0.5234875,0.6996906
2024-10-27 17:00:00,0.9903024534927897,0.7208138,0.90405035
